user,url,likes,comments,l/f,followers
https://www.instagram.com/younyanco,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433536_301816740226608_6428431685414551552_n.jpg,14,1,0.583333333,24
https://www.instagram.com/nekowanko1056,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480178_331807137280755_8203973124086038528_n.jpg,15,0,0.394736842,38
https://www.instagram.com/ai.comono,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434116_1987020391577480_4038191774265507840_n.jpg,8,0,0.075471698,106
https://www.instagram.com/iroiro_cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433481_1617246498295141_2740700300380733440_n.jpg,32,2,0.075829384,422
https://www.instagram.com/alto0304,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479749_129794974322893_8266336568915001344_n.jpg,59,3,0.080381471,734
https://www.instagram.com/hina_komu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480157_1757407907605709_2219090214637273088_n.jpg,17,1,0.081730769,208
https://www.instagram.com/matsuyamagintengai,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e35/21373771_514961148838775_842922619291303936_n.jpg,6,0,0.053097345,113
https://www.instagram.com/hiro312k,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435619_148914949033100_8428202435918430208_n.jpg,8,0,0.181818182,44
https://www.instagram.com/nekonomasamune,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433762_242499256273245_3803674920542535680_n.jpg,9,0,0.204545455,44
https://www.instagram.com/rain170812,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480583_1107490206054900_3344633342841585664_n.jpg,13,0,0.180555556,72
https://www.instagram.com/adam.eve.love,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435695_129950467643092_231693389467222016_n.jpg,22,1,0.03125,704
https://www.instagram.com/sabiocafe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433722_1084675164996614_1812104039995801600_n.jpg,31,0,0.046827795,662
https://www.instagram.com/gacha911,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433817_118319335535967_4466901232065183744_n.jpg,15,1,0.053956835,278
https://www.instagram.com/ireimadoka,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434194_269995953519090_6772055942704922624_n.jpg,14,3,0.116666667,120
https://www.instagram.com/gtx_777r,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435598_1884290845231869_6090321582016692224_n.jpg,840,13,0.022001624,38179
https://www.instagram.com/mirabb09,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576481_130566000911874_3272412763384709120_n.jpg,3,0,0.214285714,14
https://www.instagram.com/komakotakoyukote,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433757_115498055832492_1868460522089742336_n.jpg,318,13,0.012140648,26193
https://www.instagram.com/tororokitty,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e35/21434261_116182985746254_7913445013445410816_n.jpg,13,0,0.081761006,159
https://www.instagram.com/yuiyui2000,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569152_160653727821512_2938789878608953344_n.jpg,6,0,0.125,48
https://www.instagram.com/necotas.nya,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433291_300754157071415_4668929222289391616_n.jpg,7,1,0.094594595,74
https://www.instagram.com/cocowalkco,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433763_165781080643629_3890153146449657856_n.jpg,11,2,0.054187192,203
https://www.instagram.com/miniyoon.jp,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480262_1902995676586100_5627784910254112768_n.jpg,34,0,0.061041293,557
https://www.instagram.com/inarism_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433792_1714130438658517_7121047259847852032_n.jpg,16,0,0.111111111,144
